"Notes for Residential Dwellings by Planning Area/Subzone and Type of Dwelling, June 2000 onwards"

Column Headers:
PA - Planning Area
SZ - Subzone
TOD - Type of Dwelling 
Hse - Dwelling Count
Time - Time / Period

Note:
"1) For June 2000, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 1998."
"2) For June 2001 to 2010, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2008."
"3) For June 2011 to 2019, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2014."
"4) For June 2020, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2019."
"5) Data are based on the Singapore Standard Classification of Type of Dwelling and excludes collective dwellings such as skilled nursing facilities, serviced apartments, school hostels and workers’ dormitories etc."
6) The figures have been rounded to the nearest 10. 
7) The data may not add up due to rounding.

Date generated:
1/7/2021

Source:
Singapore Department of Statistics
